OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1637713,LOP221117001125,E 16TH ST&35TH AV,16TH ST&35TH AV,211,ROBBERY,1668722766000,6064165,2110462,C,23X,CCD5,11/17/22 10:06:06 PM,1668728200000,23,4,2
1637714,LOP221117001126,3903 BROADWAY,BROADWAY,415C,415 UNKNOWN,1668722930000,6054197,2128322,C,08X,CCD1,11/17/22 10:08:50 PM,1668722932000,8,2,1
1637715,LOP221117001127,3000 62ND AV,62ND AV,415SS,415 SHOT SPOTTER GUN,1668723050000,6074839,2108207,A,29X,CCD6,11/17/22 10:10:50 PM,1668723256000,29,5,3
1637716,LOP221117001128,36TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,BCAST,BROADCAST,1668723134000,6050589,2127726,C,06X,CCD1,11/17/22 10:12:14 PM,1668723503000,6,1,1
1637717,LOP221117001129,1820 70TH AV,70TH AV,FNDPRO,FOUND PROPERTY,1668723176000,6074575,2104709,P,30X,CCD6,11/17/22 10:12:56 PM,1668723176000,30,5,3
1637718,LOP221117001130,6830 HAWLEY ST,HAWLEY ST,415N,DISTURBANCE-NEIGHBOR,1668723184000,6071273,2102388,C,26Y,CCD7,11/17/22 10:13:04 PM,1668728910000,26,4,3
1637719,LOP221117001131,1938 13TH AV,13TH AV,945A,AMBULANCE REQUESTED,1668723188000,6058299,2116036,C,17X,CCD2,11/17/22 10:13:08 PM,1668723188000,17,3,2
1637720,LOP221117001133,29TH ST&SUMMIT ST,ST&SUMMIT ST,451,ARSON,1668723486000,6051870,2125038,C,08X,CCD3,11/17/22 10:18:06 PM,1668725957000,8,2,1
1637721,LOP221117001134,64TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,BTNFO,BEAT INFORMATION,1668723559000,6076213,2108624,C,29X,CCD6,11/17/22 10:19:19 PM,1668726258000,29,5,3
1637722,LOP221117001135,5625 BROADWAY,BROADWAY,162,BIG RIG PARKED IN RE,1668723600000,6057000,2133739,C,12Y,CCD1,11/17/22 10:20:00 PM,1668763957000,12,2,1
1637723,LOP221117001136,73RD AV&HILLSIDE ST,AV&HILLSIDE ST,20002,HIT & RUN (PROPERTY,1668723721000,6077992,2106538,C,30Y,CCD6,11/17/22 10:22:01 PM,1668723770000,30,5,3
1637724,LOP221117001137,1528 WEBSTER ST,WEBSTER ST,933R,ALARM-RINGER,1668723812000,6050915,2120238,P,04X,CCD3,11/17/22 10:23:32 PM,1668723861000,4,1,1
1637725,LOP221117001139,400 HAWTHORNE AV,HAWTHORNE AV,911C,911 HANG UP FROM CP,1668723959000,6052135,2126208,C,08X,CCD3,11/17/22 10:25:59 PM,1668723959000,8,2,1
1637726,LOP221117001140,2372 24TH AV,24TH AV,EVAL,EVALUATION,1668724301000,6062414,2114576,C,21X,CCD5,11/17/22 10:31:41 PM,1668724302000,21,3,2
1637727,LOP221117001142,54TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,929AU,AUTO ON FIRE,1668724442000,6067508,2105276,C,26X,CCD5,11/17/22 10:34:02 PM,1668724460000,26,4,3
1637728,LOP221117001143,9403 LAWLOR ST,LAWLOR ST,945A,AMBULANCE REQUESTED,1668724482000,6082233,2101095,C,35X,CCD7,11/17/22 10:34:42 PM,1668724482000,35,5,3
1637729,LOP221117001145,INTERNATIONAL BLVD&SEMINARY AV,BLVD&SEMINARY AV,901B,VEHICLE COLLISION-UN,1668724948000,6070426,2105516,A,26Y,CCD6,11/17/22 10:42:28 PM,1668728640000,26,4,3
1637730,LOP221117001146,INTERNATIONAL BLVD&SEMINARY AV,BLVD&SEMINARY AV,20002,HIT & RUN (PROPERTY,1668724959000,6070426,2105516,C,26Y,CCD6,11/17/22 10:42:39 PM,1668791443000,26,4,3
1637731,LOP221117001148,PRINCETON ST&VICKSBURG AV,ST&VICKSBURG AV,CODE33,EMERGENCY TRAFFIC ON,1668725499000,6069384,2107656,C,27Y,CCD6,11/17/22 10:51:39 PM,1668754506000,27,4,3
1637732,LOP221117001149,2923 NICOL AV,NICOL AV,415SS,415 SHOT SPOTTER GUN,1668725626000,6065856,2115977,C,21Y,CCD5,11/17/22 10:53:46 PM,1668731877000,21,3,2
1637733,LOP221117001150,1515 80TH AV,80TH AV,911C,911 HANG UP FROM CP,1668725720000,6076019,2102591,C,30X,CCD6,11/17/22 10:55:20 PM,1668726217000,30,5,3
1637734,LOP221117001151,424 STATEN AV,STATEN AV,415E,LOUD MUSIC,1668725782000,6055055,2122042,C,14X,CCD3,11/17/22 10:56:22 PM,1668729123000,14,2,2
1637735,LOP221117001152,7004 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1668725841000,6077665,2107315,C,29X,CCD6,11/17/22 10:57:21 PM,1668737437000,29,5,3
1637736,LOP221117001153,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1668725880000,6067451,2099631,C,31X,CCD7,11/17/22 10:58:00 PM,1668726447000,31,5,3
1637737,LOP221117001154,2801 SUMMIT ST,SUMMIT ST,243E,BATTERY ON CO-HABITA,1668725992000,6051847,2124556,C,08X,CCD3,11/17/22 10:59:52 PM,1668727910000,8,2,1
1637745,LOP221117001155,1560 JACKSON ST,JACKSON ST,10851,STOLEN VEHICLE,1668726143000,6051979,2119806,C,04X,CCD3,11/17/22 11:02:23 PM,1668743268000,4,1,1
1637761,LOP221117001156,626 MADISON ST,MADISON ST,945A,AMBULANCE REQUESTED,1668726224000,6051052,2117193,C,03X,CCD2,11/17/22 11:03:44 PM,1668726224000,3,1,1
1637762,LOP221117001157,3903 BROADWAY,BROADWAY,415C,415 UNKNOWN,1668726304000,6054197,2128322,C,08X,CCD1,11/17/22 11:05:04 PM,1668732924000,8,2,1
1637763,LOP221117001159,1225E 34TH ST,34TH ST,970B,AUTO BLOCKING DRIVEW,1668726422000,6047100,2128031,C,07X,CCD3,11/17/22 11:07:02 PM,1668731159000,7,1,1
1637764,LOP221117001160,47TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415C,415 UNKNOWN,1668726546000,6067207,2107513,C,27Y,CCD5,11/17/22 11:09:06 PM,1668738503000,27,4,3
1637765,LOP221117001161,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,459AU,AUTO BURGLARY,1668726671000,6074450,2102986,C,26Y,CCD7,11/17/22 11:11:11 PM,1668726671000,26,4,3
1637766,LOP221117001162,2629 109TH AV,109TH AV,242,BATTERY,1668726752000,6084820,2096661,C,32Y,CCD7,11/17/22 11:12:32 PM,1668732895000,32,5,3
1637767,LOP221117001163,731 W MACARTHUR BLVD,W MACARTHUR BLVD,R10851,RECOVERED STOLEN VEH,1668726898000,6050348,2128550,C,06X,CCD1,11/17/22 11:14:58 PM,1668740250000,6,1,1
1637768,LOP221117001165,925 39TH AV,39TH AV,EVAL,EVALUATION,1668727042000,6064221,2108008,C,23X,CCD5,11/17/22 11:17:22 PM,1668737297000,23,4,2
1637769,LOP221117001167,2067 39TH AV,39TH AV,945A,AMBULANCE REQUESTED,1668727246000,6066501,2111100,C,24X,CCD5,11/17/22 11:20:46 PM,1668727266000,24,4,2
1637770,LOP221117001168,FOOTHILL BLVD&FRUITVALE AV,BLVD&FRUITVALE AV,901A,VEHICLE COLLISION-PE,1668727330000,6063839,2112421,C,23X,CCD5,11/17/22 11:22:10 PM,1668728748000,23,4,2
1637771,LOP221117001169,7101 EDGEWATER DR,EDGEWATER DR,TXT911,TEXT911,1668727347000,6067451,2099631,C,31X,CCD7,11/17/22 11:22:27 PM,1668727347000,31,5,3
1637772,LOP221117001170,7799 EARHART RD,EARHART RD,911H,911 HANG-UP,1668727461000,6066028,2093906,C,31X,CCD7,11/17/22 11:24:21 PM,1668727959000,31,5,3
1637773,LOP221117001171,350 HAWTHORNE AV,HAWTHORNE AV,911H,911 HANG-UP,1668727735000,6052490,2126130,C,08X,CCD3,11/17/22 11:28:55 PM,1668727735000,8,2,1
1637774,LOP221117001172,3360 GRAND AV,GRAND AV,242,BATTERY,1668727888000,6057169,2123508,C,14Y,CCD2,11/17/22 11:31:28 PM,1668730899000,14,2,2
1637775,LOP221117001174,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,BCAST,BROADCAST,1668728085000,6071012,2095224,C,31X,CCD7,11/17/22 11:34:45 PM,1668728122000,31,5,3
1637776,LOP221117001176,1928 TELEGRAPH AV,TELEGRAPH AV,459AU,AUTO BURGLARY,1668728236000,6050437,2121762,C,04X,CCD3,11/17/22 11:37:16 PM,1668728237000,4,1,1
1637777,LOP221117001178,2439 68TH AV,68TH AV,415SS,415 SHOT SPOTTER GUN,1668728446000,6074445,2105416,C,30X,CCD6,11/17/22 11:40:46 PM,1668730019000,30,5,3
1637779,LOP221117001180,9742 OLIVE ST,OLIVE ST,415SS,415 SHOT SPOTTER GUN,1668728491000,6080511,2099044,C,34X,CCD7,11/17/22 11:41:31 PM,1668728830000,34,5,3
1637780,LOP221117001183,53RD ST&DOVER ST,ST&DOVER ST,940A,COVER THE OFFICER,1668728774000,6051472,2132532,C,11X,CCD1,11/17/22 11:46:14 PM,1668732209000,11,2,1
1637781,LOP221117001184,140 14TH ST,14TH ST,415SS,415 SHOT SPOTTER GUN,1668728825000,6052099,2119107,C,04X,CCD2,11/17/22 11:47:05 PM,1668731903000,4,1,1
1637782,LOP221117001185,28TH ST&SAN PABLO AV,ST&SAN PABLO AV,945A,AMBULANCE REQUESTED,1668728859000,6048746,2125374,C,07X,CCD3,11/17/22 11:47:39 PM,1668728859000,7,1,1
1637783,LOP221117001188,W GRAND AV&MARITIME ST,GRAND AV&MARITIME ST,CHASE,PURSUIT,1668728962000,6041657,2126997,C,05Y,CCD3,11/17/22 11:49:22 PM,1668729856000,5,1,1
1637784,LOP221117001189,E 12TH ST&35TH AV,12TH ST&35TH AV,918,PERSON SCREAMING,1668729098000,6063677,2109440,C,23X,CCD5,11/17/22 11:51:38 PM,1668730572000,23,4,2
1637785,LOP221117001190,2142 66TH AV,66TH AV,415C,415 UNKNOWN,1668729137000,6073110,2105413,C,27Y,CCD6,11/17/22 11:52:17 PM,1668729183000,27,4,3
1637786,LOP221117001191,3793 PARK BOULEVARD WY,PARK BOULEVARD WY,945A,AMBULANCE REQUESTED,1668729195000,6062193,2120068,C,16Y,CCD2,11/17/22 11:53:15 PM,1668729196000,16,3,2
1637787,LOP221117001192,424 STATEN AV,STATEN AV,415N,DISTURBANCE-NEIGHBOR,1668729238000,6055055,2122042,C,14X,CCD3,11/17/22 11:53:58 PM,1668735695000,14,2,2
1637788,LOP221117001193,1245 24TH ST,24TH ST,415SS,415 SHOT SPOTTER GUN,1668729320000,6045959,2125083,C,07X,CCD3,11/17/22 11:55:20 PM,1668734084000,7,1,1
1637789,LOP221117001194,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1668729533000,6049039,2118440,C,03Y,CCD3,11/17/22 11:58:53 PM,1668745364000,3,1,1
1637790,LOP221117001195,620 SPRUCE ST,SPRUCE ST,945A,AMBULANCE REQUESTED,1668729582000,6058831,2120287,C,15X,CCD2,11/17/22 11:59:42 PM,1668729612000,15,3,2
1637791,LOP221118000001,BANCROFT AV&CHURCH ST,AV&CHURCH ST,SECCK,SECURITY CHECK,1668729733000,6076215,2106482,C,30Y,CCD6,11/18/22 12:02:13 AM,1668733133000,30,5,3
1637792,LOP221118000002,2101 WEBSTER ST,WEBSTER ST,945A,AMBULANCE REQUESTED,1668729942000,6051554,2122159,C,04X,CCD3,11/18/22 12:05:42 AM,1668729961000,4,1,1
1637793,LOP221118000003,73RD AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,976,CAR STOP,1668730039000,6078407,2106829,C,30Y,CCD6,11/18/22 12:07:19 AM,1668733937000,30,5,3
1637794,LOP221118000004,740 5TH AV,5TH AV,A10851,ATTEMPTED AUTO THEFT,1668730080000,6053678,2115842,C,19X,CCD2,11/18/22 12:08:00 AM,1668730081000,19,3,2
1637795,LOP221118000005,2242 96TH AV,96TH AV,415F,415 FAMILY,1668730418000,6081075,2099824,C,35X,CCD7,11/18/22 12:13:38 AM,1668757971000,35,5,3
1637796,LOP221118000006,1300 69TH AV,69TH AV,WELCK,WELFARE CHECK -- CHE,1668730548000,6072966,2103743,C,26Y,CCD7,11/18/22 12:15:48 AM,1668735579000,26,4,3
1637797,LOP221118000007,6700 SKYVIEW DR,SKYVIEW DR,SECCK,SECURITY CHECK,1668730670000,6080813,2110787,C,25Y,CCD6,11/18/22 12:17:50 AM,1668732535000,25,4,2
1637798,LOP221118000008,2178 107TH AV,107TH AV,933R,ALARM-RINGER,1668730676000,6082607,2096418,C,32Y,CCD7,11/18/22 12:17:56 AM,1668747737000,32,5,3
1637799,LOP221118000009,2053 64TH AV,64TH AV,415SS,415 SHOT SPOTTER GUN,1668730695000,6072567,2105624,C,27Y,CCD6,11/18/22 12:18:15 AM,1668739514000,27,4,3
1637800,LOP221118000011,2021 64TH AV,64TH AV,245,ASSAULT W/DEADLY WEA,1668730787000,6072500,2105558,C,27Y,CCD6,11/18/22 12:19:47 AM,1668730952000,27,4,3
1637801,LOP221118000010,2053 64TH AV,64TH AV,246,SHOOTING AT/INTO AN,1668730770000,6072567,2105624,C,27Y,CCD6,11/18/22 12:19:30 AM,1668731030000,27,4,3
1637802,LOP221118000012,3040 HUMBOLDT AV,HUMBOLDT AV,415SS,415 SHOT SPOTTER GUN,1668730840000,6068420,2115264,C,24Y,CCD4,11/18/22 12:20:40 AM,1668733692000,24,4,2
1637803,LOP221118000013,MACARTHUR BLVD&MONTANA ST,BLVD&MONTANA ST,245,ASSAULT W/DEADLY WEA,1668730942000,6064726,2118314,C,16Y,CCD5,11/18/22 12:22:22 AM,1668788407000,16,3,2
1637804,LOP221118000014,1900 MONTANA ST,MONTANA ST,245,ASSAULT W/DEADLY WEA,1668730954000,6065100,2118212,C,16Y,CCD5,11/18/22 12:22:34 AM,1668731328000,16,3,2
1637805,LOP221118000017,2300 HARRISON ST,HARRISON ST,23103,RECKLESS DRIVING,1668731235000,6052674,2122728,C,14X,CCD3,11/18/22 12:27:15 AM,1668731743000,14,2,2
1637806,LOP221118000018,657 W MACARTHUR BLVD,W MACARTHUR BLVD,594,VANDALISM,1668731555000,6050710,2128475,C,06X,CCD1,11/18/22 12:32:35 AM,1668736787000,6,1,1
1637807,LOP221118000020,659 15TH ST,15TH ST,970B,AUTO BLOCKING DRIVEW,1668731738000,6048682,2121148,C,04X,CCD3,11/18/22 12:35:38 AM,1668757157000,4,1,1
1637808,LOP221118000022,13TH ST&MADISON ST,ST&MADISON ST,913TH,SUICIDE THREATS,1668731846000,6051901,2118871,C,03X,CCD2,11/18/22 12:37:26 AM,1668736719000,3,1,1
1637809,LOP221118000021,10790 MACARTHUR BLVD,MACARTHUR BLVD,933R,ALARM-RINGER,1668731829000,6084388,2096807,C,32Y,CCD7,11/18/22 12:37:09 AM,1668734115000,32,5,3
1637810,LOP221118000023,1040 87TH AV,87TH AV,415C,415 UNKNOWN,1668732199000,6075433,2099565,C,33X,CCD7,11/18/22 12:43:19 AM,1668761330000,33,5,3
1637811,LOP221118000024,1009 66TH AV,66TH AV,933S,ALARM-SILENT,1668732290000,6070729,2103221,C,26Y,CCD6,11/18/22 12:44:50 AM,1668732386000,26,4,3
1637812,LOP221118000025,2428 MONTICELLO AV,MONTICELLO AV,415TH,415 THREATS,1668732329000,6070095,2109944,C,27X,CCD4,11/18/22 12:45:29 AM,1668770869000,27,4,3
1637813,LOP221118000026,3230 SCHOOL ST,SCHOOL ST,415E,LOUD MUSIC,1668732346000,6067773,2115820,C,21Y,CCD5,11/18/22 12:45:46 AM,1668732393000,21,3,2
1637814,LOP221118000028,1290 26TH AV,26TH AV,10851,STOLEN VEHICLE,1668732421000,6060869,2111447,C,20X,CCD5,11/18/22 12:47:01 AM,1668775290000,20,3,2
1637815,LOP221118000027,13855 E 14TH ST,E 14TH ST,242,BATTERY,1668732390000,6086834,2086759,C,35Y,,11/18/22 12:46:30 AM,1668732390000,35,5,3
1637816,LOP221118000031,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1668733147000,6077662,2106308,C,30Y,CCD6,11/18/22 12:59:07 AM,1668737081000,30,5,3
1637817,LOP221118000030,2311 MAGNOLIA ST,MAGNOLIA ST,933R,ALARM-RINGER,1668733111000,6046144,2124762,C,07X,CCD3,11/18/22 12:58:31 AM,1668738739000,7,1,1
1637818,LOP221118000032,9955 B ST,B ST,929,FIRE,1668733186000,6077975,2096713,C,32X,CCD7,11/18/22 12:59:46 AM,1668733186000,32,5,3
1637819,LOP221118000033,455 7TH ST,7TH ST,RR,REPORT REVIEW,1668733252000,6049039,2118440,C,03Y,CCD3,11/18/22  1:00:52 AM,1668734268000,3,1,1
1637820,LOP221118000035,9907 D ST,D ST,929,FIRE,1668733394000,6077398,2096595,C,32X,CCD7,11/18/22  1:03:14 AM,1668733476000,32,5,3
1637821,LOP221118000034,67TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,TXT911,TEXT911,1668733363000,6072614,2104156,C,30X,CCD6,11/18/22  1:02:43 AM,1668733364000,30,5,3
1637822,LOP221118000036,10203 E ST,E ST,911C,911 HANG UP FROM CP,1668733613000,6077566,2095637,C,32X,CCD7,11/18/22  1:06:53 AM,1668733631000,32,5,3
1637823,LOP221118000037,9838 B ST,B ST,929,FIRE,1668733649000,6077790,2097119,C,32X,CCD7,11/18/22  1:07:29 AM,1668733649000,32,5,3
1637824,LOP221118000038,98TH AV&A ST,AV&A ST,929,FIRE,1668733660000,6077954,2097397,C,32X,CCD7,11/18/22  1:07:40 AM,1668733660000,32,5,3
1637825,LOP221118000040,9833 A ST,A ST,929,FIRE,1668733750000,6078025,2097237,C,32X,CCD7,11/18/22  1:09:10 AM,1668733750000,32,5,3
1637826,LOP221118000039,9833 A ST,A ST,929,FIRE,1668733700000,6078025,2097237,C,32X,CCD7,11/18/22  1:08:20 AM,1668733727000,32,5,3
1637827,LOP221118000042,9833 A ST,A ST,911N,POLICE RELATED MATTE,1668734033000,6078025,2097237,C,32X,CCD7,11/18/22  1:13:53 AM,1668734033000,32,5,3
1637828,LOP221118000043,275 W MACARTHUR BLVD,W MACARTHUR BLVD,207,KIDNAPPING,1668734080000,6053931,2127318,C,09X,CCD3,11/18/22  1:14:40 AM,1668749809000,9,2,1
1637829,LOP221118000044,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1668734156000,6077662,2106308,C,30Y,CCD6,11/18/22  1:15:56 AM,1668737108000,30,5,3
1637830,LOP221118000045,1526 CAMPBELL ST,CAMPBELL ST,AOA,ASSIST OUTSIDE AGENC,1668734734000,6043314,2123399,C,05Y,CCD3,11/18/22  1:25:34 AM,1668745185000,5,1,1
1637831,LOP221118000049,4010 OAKMORE RD,OAKMORE RD,933R,ALARM-RINGER,1668735252000,6066317,2121596,C,22X,CCD4,11/18/22  1:34:12 AM,1668756845000,22,3,2
1637832,LOP221118000050,BERGEDO DR&EDES AV,DR&EDES AV,415GS,415 GUNSHOTS,1668735694000,6077332,2092798,A,31Z,CCD7,11/18/22  1:41:34 AM,1668736007000,31,5,3
1637833,LOP221118000051,2101 BROADWAY,BROADWAY,OMC,OAKLAND MUNICIPLE CO,1668735998000,6051048,2122255,C,04X,CCD3,11/18/22  1:46:38 AM,1668739495000,4,1,1
1637834,LOP221118000052,696 ATHOL AV,ATHOL AV,5150,MENTALLY ILL,1668736142000,6058644,2120957,C,15X,CCD2,11/18/22  1:49:02 AM,1668774364000,15,3,2
1637835,LOP221118000053,8452 EDES AV,EDES AV,911N,POLICE RELATED MATTE,1668736648000,6071624,2096686,C,31Y,CCD7,11/18/22  1:57:28 AM,1668736648000,31,5,3
1637836,LOP221118000055,4706 VIRGINIA AV,VIRGINIA AV,10852,VEHICLE TAMPERING,1668736996000,6071336,2111469,C,28X,CCD6,11/18/22  2:03:16 AM,1668739796000,28,4,3
1637837,LOP221118000056,10900 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1668737227000,6084706,2096611,A,32Y,CCD7,11/18/22  2:07:07 AM,1668773433000,32,5,3
1637838,LOP221118000057,855 ATHENS AV,ATHENS AV,970B,AUTO BLOCKING DRIVEW,1668737263000,6048418,2124239,C,07X,CCD3,11/18/22  2:07:43 AM,1668741168000,7,1,1
1637839,LOP221118000058,1552 BEACH ST,BEACH ST,415C,415 UNKNOWN,1668737368000,6044478,2128941,C,07X,CCD3,11/18/22  2:09:28 AM,1668743329000,7,1,1
1637840,LOP221118000059,351 LESTER AV,LESTER AV,949,SUSPICIOUS VEHICLE,1668737398000,6056059,2119191,C,15X,CCD2,11/18/22  2:09:58 AM,1668746320000,15,3,2
1637841,LOP221118000060,1725 BROADWAY,BROADWAY,933R,ALARM-RINGER,1668737811000,6050440,2121082,C,04X,CCD3,11/18/22  2:16:51 AM,1668740682000,4,1,1
1637842,LOP221118000015,885 53RD ST,53RD ST,933R,ALARM-RINGER,1668730973000,6049729,2132259,C,10Y,CCD1,11/18/22 12:22:53 AM,1668740229000,10,2,1
1637843,LOP221118000061,3340 MONTEREY BLVD,MONTEREY BLVD,10851,STOLEN VEHICLE,1668738614000,6073100,2119383,C,22Y,CCD4,11/18/22  2:30:14 AM,1668774610000,22,3,2
1637844,LOP221118000062,4108 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1668738678000,6065526,2108587,C,23X,CCD5,11/18/22  2:31:18 AM,1668765133000,23,4,2
1637845,LOP221118000063,510 21ST ST,21ST ST,945A,AMBULANCE REQUESTED,1668738783000,6050466,2122393,C,04X,CCD3,11/18/22  2:33:03 AM,1668738805000,4,1,1
1637846,LOP221118000064,372 44TH ST,44TH ST,911N,POLICE RELATED MATTE,1668738889000,6053808,2130450,C,12X,CCD1,11/18/22  2:34:49 AM,1668738889000,12,2,1
1637847,LOP221118000065,GOSS ST&WOOD ST,ST&WOOD ST,459AU,AUTO BURGLARY,1668739047000,6041079,2121581,C,02Y,CCD3,11/18/22  2:37:27 AM,1668739470000,2,1,1
1637848,LOP221118000067,1600 87TH AV,87TH AV,EVAL,EVALUATION,1668739239000,6077661,2100748,C,34X,CCD7,11/18/22  2:40:39 AM,1668800871000,34,5,3
1637849,LOP221118000068,725 MARKET ST,MARKET ST,415F,415 FAMILY,1668739325000,6046576,2119722,C,02X,CCD3,11/18/22  2:42:05 AM,1668744940000,2,1,1
1637850,LOP221118000069,2361 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1668739351000,6064153,2113415,C,21Y,CCD5,11/18/22  2:42:31 AM,1668739360000,21,3,2
1637851,LOP221118000071,2403 ADELINE ST,ADELINE ST,953,INVESTIGATE REPORT O,1668739474000,6046541,2124942,C,07X,CCD3,11/18/22  2:44:34 AM,1668739475000,7,1,1
1637852,LOP221118000070,821 34TH AV,34TH AV,243E,BATTERY ON CO-HABITA,1668739449000,6062804,2108536,C,23X,CCD5,11/18/22  2:44:09 AM,1668748391000,23,4,2
1637853,LOP221118000072,8400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,976,CAR STOP,1668739542000,6076625,2101507,C,34X,CCD7,11/18/22  2:45:42 AM,1668740987000,34,5,3
1637854,LOP221118000073,5418 COLLEGE AV,COLLEGE AV,933R,ALARM-RINGER,1668739853000,6055977,2133288,C,12Y,CCD1,11/18/22  2:50:53 AM,1668739854000,12,2,1
1637855,LOP221118000074,5489 FOOTHILL BLVD,FOOTHILL BLVD,415SS,415 SHOT SPOTTER GUN,1668739975000,6071440,2108209,C,27X,CCD4,11/18/22  2:52:55 AM,1668743482000,27,4,3
1637856,LOP221118000075,669 24TH ST,24TH ST,415TH,415 THREATS,1668740123000,6049424,2123852,C,06X,CCD3,11/18/22  2:55:23 AM,1668742117000,6,1,1
1637857,LOP221118000076,45TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,945,AMBULANCE FOLLOW UP,1668740325000,6052425,2130582,C,12X,CCD1,11/18/22  2:58:45 AM,1668742141000,12,2,1
1637858,LOP221118000077,271 24TH ST,24TH ST,602L,TRESPASS:,1668740416000,6052579,2123217,C,08X,CCD3,11/18/22  3:00:16 AM,1668776917000,8,2,1
1637859,LOP221118000078,2311 MAGNOLIA ST,MAGNOLIA ST,933R,ALARM-RINGER,1668740719000,6046144,2124762,C,07X,CCD3,11/18/22  3:05:19 AM,1668748404000,7,1,1
1637860,LOP221118000082,4600 E 12TH ST,E 12TH ST,INFO,BEAT INFORMATION,1668741181000,6066474,2107356,C,26X,CCD5,11/18/22  3:13:01 AM,1668741257000,26,4,3
1637861,LOP221118000081,3400 MALCOLM AV,MALCOLM AV,949,SUSPICIOUS VEHICLE,1668741157000,6087088,2098557,C,35Y,CCD7,11/18/22  3:12:37 AM,1668755266000,35,5,3
1637862,LOP221118000083,2330 TELEGRAPH AV,TELEGRAPH AV,415,DISTURBING THE PEACE,1668741547000,6050771,2123276,C,08X,CCD3,11/18/22  3:19:07 AM,1668751687000,8,2,1
1637863,LOP221118000085,69TH AV&HAWLEY ST,AV&HAWLEY ST,SECCK,SECURITY CHECK,1668741988000,6071261,2102436,C,26Y,CCD6,11/18/22  3:26:28 AM,1668743525000,26,4,3
1637864,LOP221118000088,225 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1668742590000,6055047,2128594,C,09X,CCD1,11/18/22  3:36:30 AM,1668742591000,9,2,1
1637865,LOP221118000089,9899 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1668742598000,6082590,2098705,C,32Y,CCD7,11/18/22  3:36:38 AM,1668742754000,32,5,3
1637866,LOP221118000087,1232 E 19TH ST,E 19TH ST,BTNFO,BEAT INFORMATION,1668742568000,6058037,2116152,C,17X,CCD2,11/18/22  3:36:08 AM,1668746366000,17,3,2
1637867,LOP221118000090,99TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,FNDJUV,FOUND JUVENILE,1668742679000,6082546,2098841,C,32Y,CCD7,11/18/22  3:37:59 AM,1668746656000,32,5,3
1637868,LOP221118000093,8000 BIRCH ST,BIRCH ST,911H,911 HANG-UP,1668742950000,6077626,2103179,C,30X,CCD6,11/18/22  3:42:30 AM,1668747097000,30,5,3
1637869,LOP221118000094,1007 CLAY ST,CLAY ST,933R,ALARM-RINGER,1668743211000,6048777,2119573,C,03Y,CCD3,11/18/22  3:46:51 AM,1668746653000,3,1,1
1637870,LOP221118000097,763 46TH AV,46TH AV,459,BURGLARY,1668743433000,6065413,2106217,C,26X,CCD5,11/18/22  3:50:33 AM,1668756577000,26,4,3
1637871,LOP221118000096,2651 78TH AV,78TH AV,415C,415 UNKNOWN,1668743392000,6078441,2105280,C,30Y,CCD6,11/18/22  3:49:52 AM,1668750524000,30,5,3
1637872,LOP221118000098,438 ORANGE ST,ORANGE ST,EVAL,EVALUATION,1668743863000,6054974,2124816,C,14X,CCD3,11/18/22  3:57:43 AM,1668752593000,14,2,2
1637873,LOP221118000099,247 E 18TH ST,E 18TH ST,451,ARSON,1668743903000,6055231,2118497,C,15X,CCD2,11/18/22  3:58:23 AM,1668744461000,15,3,2
1637874,LOP221118000100,4045 BROADWAY,BROADWAY,933R,ALARM-RINGER,1668744290000,6054406,2128725,C,12X,CCD1,11/18/22  4:04:50 AM,1668744615000,12,2,1
1637875,LOP221118000101,E 22ND ST&8TH AV,22ND ST&8TH AV,459AU,AUTO BURGLARY,1668744608000,6057818,2118023,C,17Y,CCD2,11/18/22  4:10:08 AM,1668745681000,17,3,2
