OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1635688,LOP221115001164,3602 BROOKDALE AV,BROOKDALE AV,901D,VEHICLE COLLISION-DR,1668550296000,6067724,2113611,C,24Y,CCD4,11/15/22 10:11:36 PM,1668550388000,24,4,2
1635689,LOP221115001165,1127 CHESTNUT ST,CHESTNUT ST,602L,TRESPASS:,1668550498000,6045775,2121350,C,02X,CCD3,11/15/22 10:14:58 PM,1668553154000,2,1,1
1635690,LOP221115001166,1100 29TH AV,29TH AV,911H,911 HANG-UP,1668550593000,6061432,2110190,C,20X,CCD5,11/15/22 10:16:33 PM,1668555509000,20,3,2
1635691,LOP221115001167,1748 JEFFERSON ST,JEFFERSON ST,459AU,AUTO BURGLARY,1668550868000,6049383,2121483,C,04X,CCD3,11/15/22 10:21:08 PM,1668550868000,4,1,1
1635692,LOP221115001170,2101 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1668551100000,6050530,2122368,C,04X,CCD3,11/15/22 10:25:00 PM,1668556173000,4,1,1
1635693,LOP221115001171,1515 28TH AV,28TH AV,415,DISTURBING THE PEACE,1668551187000,6061981,2111390,C,20X,CCD5,11/15/22 10:26:27 PM,1668563735000,20,3,2
1635694,LOP221115001172,1021 KIRKHAM CT,KIRKHAM CT,601R,RUNAWAY,1668551220000,6044079,2121187,C,02X,CCD3,11/15/22 10:27:00 PM,1668566002000,2,1,1
1635695,LOP221115001174,66 GLEN AV,GLEN AV,929,FIRE,1668551371000,6055922,2127760,C,09X,CCD1,11/15/22 10:29:31 PM,1668551372000,9,2,1
1635696,LOP221115001175,370 34TH ST,34TH ST,911N,POLICE RELATED MATTE,1668551412000,6052649,2126644,C,08X,CCD3,11/15/22 10:30:12 PM,1668551412000,8,2,1
1635697,LOP221115001176,9400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668551467000,6078120,2098848,C,34X,CCD7,11/15/22 10:31:07 PM,1668551468000,34,5,3
1635698,LOP221115001177,92ND AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,940A,COVER THE OFFICER,1668551682000,6074571,2097513,C,33X,CCD7,11/15/22 10:34:42 PM,1668561834000,33,5,3
1635699,LOP221115001179,4183 MANILA AV,MANILA AV,945A,AMBULANCE REQUESTED,1668551743000,6054221,2129719,C,12X,CCD1,11/15/22 10:35:43 PM,1668551743000,12,2,1
1635701,LOP221115001178,IVY DR&PARK BLVD,DR&PARK BLVD,415E,LOUD MUSIC,1668551702000,6057248,2119013,C,17Y,CCD2,11/15/22 10:35:02 PM,1668551837000,17,3,2
1635702,LOP221115001180,5051 COLISEUM WY,COLISEUM WY,R10851,RECOVERED STOLEN VEH,1668551800000,6066288,2105030,C,26X,CCD6,11/15/22 10:36:40 PM,1668604726000,26,4,3
1635703,LOP221115001181,29TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,HAZ,HAZARDOUS SITUATION/,1668551864000,6051179,2125214,C,08X,CCD3,11/15/22 10:37:44 PM,1668554106000,8,2,1
1635704,LOP221115001183,350 HAWTHORNE AV,HAWTHORNE AV,945A,AMBULANCE REQUESTED,1668551943000,6052490,2126130,C,08X,CCD3,11/15/22 10:39:03 PM,1668551944000,8,2,1
1635705,LOP221115001184,2250 BROADWAY,BROADWAY,459AU,AUTO BURGLARY,1668552114000,6051350,2122753,C,08X,CCD3,11/15/22 10:41:54 PM,1668552114000,8,2,1
1635706,LOP221115001185,56TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,602L,TRESPASS:,1668552156000,6052953,2133453,C,11X,CCD1,11/15/22 10:42:36 PM,1668559201000,11,2,1
1635707,LOP221115001186,1950 FRANKLIN ST,FRANKLIN ST,459AU,AUTO BURGLARY,1668552240000,6051122,2121469,C,04X,CCD3,11/15/22 10:44:00 PM,1668552240000,4,1,1
1635708,LOP221115001188,560 59TH ST,59TH ST,SECCK,SECURITY CHECK,1668552542000,6052461,2134866,C,11X,CCD1,11/15/22 10:49:02 PM,1668554796000,11,2,1
1635709,LOP221115001189,816 37TH ST,37TH ST,415C,415 UNKNOWN,1668552663000,6049792,2128336,C,06X,CCD1,11/15/22 10:51:03 PM,1668559625000,6,1,1
1635710,LOP221115001191,311 9TH AV,9TH AV,CODE7,SUBJECT ARMED WITH W,1668552676000,6054302,2114265,C,19X,CCD2,11/15/22 10:51:16 PM,1668557786000,19,3,2
1635711,LOP221115001190,601 WILLIAM ST,WILLIAM ST,945A,AMBULANCE REQUESTED,1668552672000,6049945,2121954,C,04X,CCD3,11/15/22 10:51:12 PM,1668552875000,4,1,1
1635712,LOP221115001192,2450 61ST AV,61ST AV,945A,AMBULANCE REQUESTED,1668552778000,6072975,2106927,C,27Y,CCD6,11/15/22 10:52:58 PM,1668552779000,27,4,3
1635713,LOP221115001193,6002 HARMON AV,HARMON AV,10851,STOLEN VEHICLE,1668552916000,6071913,2106440,C,27Y,CCD6,11/15/22 10:55:16 PM,1668592175000,27,4,3
1635714,LOP221115001194,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668552986000,6077662,2106308,C,30Y,CCD6,11/15/22 10:56:26 PM,1668553509000,30,5,3
1635715,LOP221115001196,4800 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1668553150000,6066872,2106922,C,26X,CCD5,11/15/22 10:59:10 PM,1668616439000,26,4,3
1635716,LOP221115001195,10378 GOLF LINKS RD,GOLF LINKS RD,594,VANDALISM,1668553133000,6089531,2102103,C,35Y,CCD7,11/15/22 10:58:53 PM,1668553556000,35,5,3
1635729,LOP221115001197,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1668553432000,6077662,2106308,C,30Y,CCD6,11/15/22 11:03:52 PM,1668557065000,30,5,3
1635730,LOP221115001198,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1668553468000,6067451,2099631,C,31X,CCD7,11/15/22 11:04:28 PM,1668555980000,31,5,3
1635732,LOP221115001200,1237 50TH AV,50TH AV,415SS,415 SHOT SPOTTER GUN,1668553715000,6067330,2106634,C,26X,CCD5,11/15/22 11:08:35 PM,1668555328000,26,4,3
1635733,LOP221115001203,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1668553825000,6067451,2099631,C,31X,CCD7,11/15/22 11:10:25 PM,1668554364000,31,5,3
1635734,LOP221115001204,4105 MONTGOMERY ST,MONTGOMERY ST,912,SUSPICIOUS PERSON,1668553941000,6055172,2128579,C,09X,CCD1,11/15/22 11:12:21 PM,1668555438000,9,2,1
1635736,LOP221115001205,2036 MARKET ST,MARKET ST,945A,AMBULANCE REQUESTED,1668554171000,6047753,2123358,C,05X,CCD3,11/15/22 11:16:11 PM,1668554220000,5,1,1
1635737,LOP221115001206,700 WILLOW ST,WILLOW ST,415,DISTURBING THE PEACE,1668554330000,6041457,2121186,C,02Y,CCD3,11/15/22 11:18:50 PM,1668556699000,2,1,1
1635738,LOP221115001210,536 LAKE PARK AV,LAKE PARK AV,911H,911 HANG-UP,1668554431000,6057170,2122178,C,14Y,CCD2,11/15/22 11:20:31 PM,1668557071000,14,2,2
1635739,LOP221115001209,530 7TH ST,7TH ST,SLEEP,SLEEPER,1668554421000,6048535,2118748,C,03Y,CCD3,11/15/22 11:20:21 PM,1668579774000,3,1,1
1635740,LOP221115001207,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668554391000,6077662,2106308,C,30Y,CCD6,11/15/22 11:19:51 PM,1668554895000,30,5,3
1635741,LOP221115001211,W GRAND AV&NORTHGATE AV,GRAND AV&NORTHGATE AV,459AU,AUTO BURGLARY,1668554514000,6049985,2123086,C,04X,CCD3,11/15/22 11:21:54 PM,1668554516000,4,1,1
1635742,LOP221115001212,2524 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1668554671000,6068944,2111529,C,27X,CCD4,11/15/22 11:24:31 PM,1668554671000,27,4,3
1635743,LOP221115001208,2036 MARKET ST,MARKET ST,5150,MENTALLY ILL,1668554392000,6047753,2123358,C,05X,CCD3,11/15/22 11:19:52 PM,1668557440000,5,1,1
1635744,LOP221115001214,9TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,WELCK,WELFARE CHECK -- CHE,1668554876000,6047980,2119646,C,03Y,CCD3,11/15/22 11:27:56 PM,1668558289000,3,1,1
1635745,LOP221115001202,4849 E 12TH ST,E 12TH ST,415SS,415 SHOT SPOTTER GUN,1668553806000,6066926,2106804,C,26X,CCD5,11/15/22 11:10:06 PM,1668554152000,26,4,3
1635761,LOP221115001145,700 ADELINE ST,ADELINE ST,SECCK,SECURITY CHECK,1668548133000,6045094,2120106,C,02X,CCD3,11/15/22  9:35:33 PM,1668555307000,2,1,1
1635762,LOP221115001216,9TH ST&HARRISON ST,ST&HARRISON ST,602L,TRESPASS:,1668555488000,6050371,2118403,C,03X,CCD2,11/15/22 11:38:08 PM,1668566394000,3,1,1
1635763,LOP221115001217,5335 BROADWAY TER,BROADWAY TER,945A,AMBULANCE REQUESTED,1668555744000,6056982,2132216,C,13X,CCD1,11/15/22 11:42:24 PM,1668555744000,13,2,1
1635764,LOP221115001219,2039 MACARTHUR BLVD,MACARTHUR BLVD,415TH,415 THREATS,1668555958000,6065260,2118616,P,22X,CCD4,11/15/22 11:45:58 PM,1668555958000,22,3,2
1635766,LOP221115001221,19TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,594,VANDALISM,1668556177000,6049114,2121831,C,04X,CCD3,11/15/22 11:49:37 PM,1668556182000,4,1,1
1635767,LOP221115001220,E 15TH ST&16TH AV,15TH ST&16TH AV,SECCK,SECURITY CHECK,1668556168000,6057915,2114511,C,19X,CCD2,11/15/22 11:49:28 PM,1668560650000,19,3,2
1635768,LOP221115001222,WB I580&EB I980 CONN,I580&EB I980 CONN,BCAST,BROADCAST,1668556396000,6049701,2127868,C,06X,CCD3,11/15/22 11:53:16 PM,1668592874000,6,1,1
1635769,LOP221115001223,695 HEGENBERGER RD,HEGENBERGER RD,415C,415 UNKNOWN,1668556582000,6071172,2099886,C,31X,CCD7,11/15/22 11:56:22 PM,1668556591000,31,5,3
1635770,LOP221115001224,680 HEGENBERGER RD,HEGENBERGER RD,945A,AMBULANCE REQUESTED,1668556644000,6071302,2099523,C,31Y,CCD7,11/15/22 11:57:24 PM,1668556662000,31,5,3
1635771,LOP221116000001,85TH AV&EDES AV,AV&EDES AV,901B,VEHICLE COLLISION-UN,1668556801000,6072165,2095987,C,31Y,CCD7,11/16/22 12:00:01 AM,1668561703000,31,5,3
1635772,LOP221116000002,2018 COURTLAND AV,COURTLAND AV,415F,415 FAMILY,1668556818000,6067381,2109435,C,27X,CCD5,11/16/22 12:00:18 AM,1668565082000,27,4,3
1635773,LOP221116000003,8036 GREENRIDGE DR,GREENRIDGE DR,970B,AUTO BLOCKING DRIVEW,1668557090000,6083812,2108130,C,25Y,CCD6,11/16/22 12:04:50 AM,1668557090000,25,4,2
1635774,LOP221116000004,2822 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415SS,415 SHOT SPOTTER GUN,1668557419000,6050048,2125167,C,06X,CCD3,11/16/22 12:10:19 AM,1668558256000,6,1,1
1635775,LOP221116000005,1368 E 25TH ST,E 25TH ST,R10851,RECOVERED STOLEN VEH,1668557627000,6060090,2117026,C,17Y,CCD2,11/16/22 12:13:47 AM,1668561319000,17,3,2
1635776,LOP221116000007,9936 PLYMOUTH ST,PLYMOUTH ST,968,DEAD ANIMAL PICK UP,1668557693000,6080005,2097741,C,32X,CCD7,11/16/22 12:14:53 AM,1668583349000,32,5,3
1635777,LOP221116000006,4529 HOWE ST,HOWE ST,953,INVESTIGATE REPORT O,1668557638000,6057216,2130100,C,09X,CCD1,11/16/22 12:13:58 AM,1668557659000,9,2,1
1635778,LOP221116000008,67TH ST&SAN PABLO AV,ST&SAN PABLO AV,SECCK,SECURITY CHECK,1668557739000,6046054,2136793,C,10X,CCD1,11/16/22 12:15:39 AM,1668560957000,10,2,1
1635779,LOP221116000010,843 34TH ST,34TH ST,602L,TRESPASS:,1668557891000,6049367,2127437,C,06X,CCD3,11/16/22 12:18:11 AM,1668559141000,6,1,1
1635780,LOP221115001199,1114 102ND AV,102ND AV,5150,MENTALLY ILL,1668553688000,6077911,2095830,C,32X,CCD7,11/15/22 11:08:08 PM,1668562179000,32,5,3
1635781,LOP221116000011,14 BLACHFORD CT,BLACHFORD CT,949,SUSPICIOUS VEHICLE,1668558221000,6072018,2125414,C,13Z,CCD4,11/16/22 12:23:41 AM,1668561129000,13,2,1
1635782,LOP221116000013,1738 4TH AV,4TH AV,459,BURGLARY,1668558284000,6055642,2118011,C,17X,CCD2,11/16/22 12:24:44 AM,1668560620000,17,3,2
1635783,LOP221116000014,14TH AV&E 18TH ST,AV&E 18TH ST,945A,AMBULANCE REQUESTED,1668558432000,6058101,2115502,C,17X,CCD2,11/16/22 12:27:12 AM,1668558437000,17,3,2
1635784,LOP221116000016,4260 HARBOR VIEW AV,HARBOR VIEW AV,211,ROBBERY,1668558646000,6074130,2115235,C,25X,CCD4,11/16/22 12:30:46 AM,1668567237000,25,4,2
1635785,LOP221116000017,34TH AV&E 9TH ST,AV&E 9TH ST,R10851,RECOVERED STOLEN VEH,1668558709000,6062758,2108476,C,23X,CCD5,11/16/22 12:31:49 AM,1668575880000,23,4,2
1635786,LOP221116000018,1401 CLAY ST,CLAY ST,SECCK,SECURITY CHECK,1668558790000,6049286,2120553,C,04X,CCD3,11/16/22 12:33:10 AM,1668561794000,4,1,1
1635787,LOP221116000021,121 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1668559039000,6055806,2128041,C,09X,CCD1,11/16/22 12:37:19 AM,1668559045000,9,2,1
1635788,LOP221116000020,1502 JACKSON ST,JACKSON ST,5150,MENTALLY ILL,1668559012000,6051885,2119623,C,04X,CCD3,11/16/22 12:36:52 AM,1668561585000,4,1,1
1635789,LOP221116000022,1720 MACARTHUR BLVD,MACARTHUR BLVD,594,VANDALISM,1668559052000,6064350,2118407,C,16Y,CCD5,11/16/22 12:37:32 AM,1668559088000,16,3,2
1635790,LOP221116000023,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1668559272000,6077662,2106308,C,30Y,CCD6,11/16/22 12:41:12 AM,1668561721000,30,5,3
1635791,LOP221116000025,3354 SUTER ST,SUTER ST,415C,415 UNKNOWN,1668559835000,6068638,2115627,C,21Y,CCD4,11/16/22 12:50:35 AM,1668559917000,21,3,2
1635792,LOP221116000026,817 12TH ST,12TH ST,943,FIGHT,1668560233000,6047235,2120721,C,02X,CCD3,11/16/22 12:57:13 AM,1668561607000,2,1,1
1635793,LOP221116000029,5415 COLE ST,COLE ST,415C,415 UNKNOWN,1668560587000,6070774,2108149,C,27X,CCD4,11/16/22  1:03:07 AM,1668592684000,27,4,3
1635794,LOP221116000028,455 7TH ST,7TH ST,RR,REPORT REVIEW,1668560551000,6049039,2118440,C,03Y,CCD3,11/16/22  1:02:31 AM,1668561998000,3,1,1
1635795,LOP221116000027,4239 PARK BLVD,PARK BLVD,933R,ALARM-RINGER,1668560545000,6064157,2121078,C,16Y,CCD5,11/16/22  1:02:25 AM,1668561350000,16,3,2
1635796,LOP221116000030,3537 GALINDO ST,GALINDO ST,601PU,PICK UP,1668560596000,6065752,2112406,C,24X,CCD5,11/16/22  1:03:16 AM,1668562817000,24,4,2
1635797,LOP221116000031,586 VALLE VISTA AV,VALLE VISTA AV,SECCK,SECURITY CHECK,1668560618000,6057136,2124315,C,14Y,CCD2,11/16/22  1:03:38 AM,1668561265000,14,2,2
1635798,LOP221116000032,732 WILLOW ST,WILLOW ST,945A,AMBULANCE REQUESTED,1668560903000,6041521,2121397,C,02Y,CCD3,11/16/22  1:08:23 AM,1668560903000,2,1,1
1635799,LOP221116000033,CLAREMONT AV&COLLEGE AV,AV&COLLEGE AV,SECCK,SECURITY CHECK,1668561055000,6055754,2136491,C,12Y,CCD1,11/16/22  1:10:55 AM,1668563183000,12,2,1
1635800,LOP221116000034,22ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,211,ROBBERY,1668561180000,6059475,2112806,C,19X,CCD2,11/16/22  1:13:00 AM,1668572361000,19,3,2
1635801,LOP221116000035,2301 82ND AV,82ND AV,415SS,415 SHOT SPOTTER GUN,1668561194000,6079301,2103834,C,30Y,CCD6,11/16/22  1:13:14 AM,1668563544000,30,5,3
1635802,LOP221116000036,3775 ALAMEDA AV,ALAMEDA AV,911H,911 HANG-UP,1668561443000,6063346,2106733,C,23X,CCD5,11/16/22  1:17:23 AM,1668563267000,23,4,2
1635803,LOP221115001110,688 36TH ST,36TH ST,R10851,RECOVERED STOLEN VEH,1668545780000,6050052,2127907,C,06X,CCD1,11/15/22  8:56:20 PM,1668566846000,6,1,1
1635804,LOP221116000037,1214 7TH ST,7TH ST,WELCK,WELFARE CHECK -- CHE,1668561735000,6044667,2120238,C,02X,CCD3,11/16/22  1:22:15 AM,1668561736000,2,1,1
1635805,LOP221116000038,2651 78TH AV,78TH AV,SECCK,SECURITY CHECK,1668561779000,6078441,2105280,C,30Y,CCD6,11/16/22  1:22:59 AM,1668566296000,30,5,3
1635806,LOP221116000039,900 WASHINGTON ST,WASHINGTON ST,EVAL,EVALUATION,1668561788000,6049012,2119117,C,03Y,CCD3,11/16/22  1:23:08 AM,1668565314000,3,1,1
1635807,LOP221116000040,969 APGAR ST,APGAR ST,415BF,415 BOYFRIEND,1668561820000,6048846,2129249,C,06X,CCD1,11/16/22  1:23:40 AM,1668567739000,6,1,1
1635808,LOP221116000041,106TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1668562315000,6083883,2097208,C,32Y,CCD7,11/16/22  1:31:55 AM,1668562315000,32,5,3
1635809,LOP221116000043,560 59TH ST,59TH ST,SECCK,SECURITY CHECK,1668562676000,6052461,2134866,C,11X,CCD1,11/16/22  1:37:56 AM,1668565220000,11,2,1
1635810,LOP221116000044,1221 E 20TH ST,E 20TH ST,415C,415 UNKNOWN,1668562683000,6058237,2116406,C,17X,CCD2,11/16/22  1:38:03 AM,1668562694000,17,3,2
1635811,LOP221116000045,436 PERKINS ST,PERKINS ST,5150,MENTALLY ILL,1668563163000,6054418,2121966,C,14X,CCD3,11/16/22  1:46:03 AM,1668564070000,14,2,2
1635812,LOP221116000047,504 LAKE PARK AV,LAKE PARK AV,933R,ALARM-RINGER,1668563854000,6056983,2122259,C,14Y,CCD2,11/16/22  1:57:34 AM,1668565263000,14,2,2
1635813,LOP221116000046,447 61ST ST,61ST ST,970B,AUTO BLOCKING DRIVEW,1668563802000,6053795,2135801,C,12Y,CCD1,11/16/22  1:56:42 AM,1668565507000,12,2,1
1635814,LOP221116000048,5500 SAN PABLO AV,SAN PABLO AV,SECCK,SECURITY CHECK,1668564493000,6047033,2132715,C,10X,CCD1,11/16/22  2:08:13 AM,1668566985000,10,2,1
1635815,LOP221116000049,559 16TH ST,16TH ST,945A,AMBULANCE REQUESTED,1668564793000,6049479,2121033,C,04X,CCD3,11/16/22  2:13:13 AM,1668564817000,4,1,1
1635817,LOP221116000052,2216 RANSOM AV,RANSOM AV,955E,ANIMAL BITE,1668565309000,6066847,2112182,C,24X,CCD5,11/16/22  2:21:49 AM,1668598242000,24,4,2
1635818,LOP221116000053,1140 65TH AV,65TH AV,415F,415 FAMILY,1668565341000,6070933,2103953,C,26Y,CCD6,11/16/22  2:22:21 AM,1668589880000,26,4,3
1635819,LOP221116000054,7447 WELD ST,WELD ST,945A,AMBULANCE REQUESTED,1668565496000,6075782,2104192,C,30X,CCD6,11/16/22  2:24:56 AM,1668565497000,30,5,3
1635820,LOP221116000055,19TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,970C,AUTO IN RESTRICED ZO,1668565973000,6050380,2121564,C,04X,CCD3,11/16/22  2:32:53 AM,1668570895000,4,1,1
1635821,LOP221116000056,8136 MACARTHUR BLVD,MACARTHUR BLVD,415SS,415 SHOT SPOTTER GUN,1668566223000,6080318,2104648,C,30Y,CCD6,11/16/22  2:37:03 AM,1668569051000,30,5,3
1635822,LOP221116000057,377 50TH ST,50TH ST,243E,BATTERY ON CO-HABITA,1668566348000,6053119,2131803,C,12X,CCD1,11/16/22  2:39:08 AM,1668567977000,12,2,1
1635823,LOP221116000058,528 LAKE PARK AV,LAKE PARK AV,BTNFO,BEAT INFORMATION,1668566684000,6057123,2122198,C,14Y,CCD2,11/16/22  2:44:44 AM,1668566757000,14,2,2
1635824,LOP221116000059,180 2ND ST,2ND ST,415C,415 UNKNOWN,1668566747000,6050283,2116262,C,01X,CCD3,11/16/22  2:45:47 AM,1668570692000,1,1,1
1635825,LOP221116000060,39TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1668566772000,6052038,2128905,C,08X,CCD1,11/16/22  2:46:12 AM,1668568611000,8,2,1
1635826,LOP221116000061,4001 SAN LEANDRO ST,SAN LEANDRO ST,913TH,SUICIDE THREATS,1668567139000,6064647,2108048,C,23X,CCD5,11/16/22  2:52:19 AM,1668577158000,23,4,2
1635827,LOP221116000063,499 9TH ST,9TH ST,933R,ALARM-RINGER,1668567213000,6048989,2119095,C,03Y,CCD3,11/16/22  2:53:33 AM,1668578236000,3,1,1
1635828,LOP221116000062,350 HAWTHORNE AV,HAWTHORNE AV,311,NON POLICE/LAW RELAT,1668567207000,6052490,2126130,C,08X,CCD3,11/16/22  2:53:27 AM,1668567207000,8,2,1
1635829,LOP221116000065,SAN LEANDRO ST&SEMINARY AV,LEANDRO ST&SEMINARY AV,945A,AMBULANCE REQUESTED,1668567384000,6068657,2104005,C,26X,CCD6,11/16/22  2:56:24 AM,1668567384000,26,4,3
1635830,LOP221116000067,1081 12TH ST,12TH ST,913TH,SUICIDE THREATS,1668567416000,6045968,2121485,C,02X,CCD3,11/16/22  2:56:56 AM,1668568966000,2,1,1
1635831,LOP221116000066,2349 83RD AV,83RD AV,415E,LOUD MUSIC,1668567416000,6079601,2103594,C,35X,CCD7,11/16/22  2:56:56 AM,1668599462000,35,5,3
1635832,LOP221116000069,1225 7TH ST,7TH ST,933R,ALARM-RINGER,1668568189000,6044595,2120216,C,02X,CCD3,11/16/22  3:09:49 AM,1668584102000,2,1,1
1635833,LOP221116000070,2349 83RD AV,83RD AV,415C,415 UNKNOWN,1668568383000,6079601,2103594,C,35X,CCD7,11/16/22  3:13:03 AM,1668572120000,35,5,3
1635834,LOP221116000071,3425 GRAND AV,GRAND AV,933R,ALARM-RINGER,1668568640000,6057314,2123714,C,14Y,CCD2,11/16/22  3:17:20 AM,1668571850000,14,2,2
1635835,LOP221116000072,2714 79TH AV,79TH AV,970B,AUTO BLOCKING DRIVEW,1668568873000,6079154,2105039,P,30Y,CCD6,11/16/22  3:21:13 AM,1668568874000,30,5,3
1635836,LOP221116000073,5600 GOLDEN GATE AV,GOLDEN GATE AV,SECCK,SECURITY CHECK,1668568976000,6059880,2135645,C,13X,CCD1,11/16/22  3:22:56 AM,1668570700000,13,2,1
1635837,LOP221116000076,701 60TH ST,60TH ST,949,SUSPICIOUS VEHICLE,1668569569000,6051090,2135120,C,11X,CCD1,11/16/22  3:32:49 AM,1668569573000,11,2,1
1635838,LOP221116000077,4000 PIEDMONT AV,PIEDMONT AV,SECCK,SECURITY CHECK,1668569744000,6055301,2127846,C,09X,CCD1,11/16/22  3:35:44 AM,1668570803000,9,2,1
1635839,LOP221116000078,350 HAWTHORNE AV,HAWTHORNE AV,415,DISTURBING THE PEACE,1668569784000,6052490,2126130,C,08X,CCD3,11/16/22  3:36:24 AM,1668574904000,8,2,1
1635840,LOP221116000079,2331 TELEGRAPH AV,TELEGRAPH AV,913TH,SUICIDE THREATS,1668570759000,6050732,2123285,C,08X,CCD3,11/16/22  3:52:39 AM,1668582101000,8,2,1
1635841,LOP221116000080,646 16TH ST,16TH ST,WELCK,WELFARE CHECK -- CHE,1668571010000,6048906,2121377,C,04X,CCD3,11/16/22  3:56:50 AM,1668572270000,4,1,1
1635842,LOP221116000081,222 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1668571061000,6048491,2117246,C,01X,CCD3,11/16/22  3:57:41 AM,1668571061000,1,1,1
1635843,LOP221116000082,E 29TH ST&FRUITVALE AV,29TH ST&FRUITVALE AV,20002,HIT & RUN (PROPERTY,1668571323000,6064835,2115378,C,21Y,CCD5,11/16/22  4:02:03 AM,1668582209000,21,3,2
1635844,LOP221116000083,7 EMBARCADERO WEST,EMBARCADERO WEST,459,BURGLARY,1668571449000,6050679,2115682,C,01X,CCD3,11/16/22  4:04:09 AM,1668576618000,1,1,1
1635845,LOP221116000084,301 HEGENBERGER RD,HEGENBERGER RD,10851,STOLEN VEHICLE,1668571567000,6070697,2094322,C,31X,CCD7,11/16/22  4:06:07 AM,1668649659000,31,5,3
1635846,LOP221116000085,17TH ST&ALICE ST,ST&ALICE ST,459AU,AUTO BURGLARY,1668571879000,6051850,2120433,C,04X,CCD3,11/16/22  4:11:19 AM,1668572668000,4,1,1
1635847,LOP221116000086,3074 MALCOLM AV,MALCOLM AV,933R,ALARM-RINGER,1668572071000,6086120,2098248,C,35Y,CCD7,11/16/22  4:14:31 AM,1668591000000,35,5,3
1635848,LOP221116000087,370 ORANGE ST,ORANGE ST,HAZ,HAZARDOUS SITUATION/,1668572160000,6054640,2124572,C,14X,CCD3,11/16/22  4:16:00 AM,1668579698000,14,2,2
1635849,LOP221116000088,E 12TH ST&2ND AV,12TH ST&2ND AV,415C,415 UNKNOWN,1668572208000,6053892,2117477,C,19X,CCD2,11/16/22  4:16:48 AM,1668573499000,19,3,2
1635850,LOP221116000089,101ST AV&PLYMOUTH ST,AV&PLYMOUTH ST,SURV,UNITS ON SURVEILLANC,1668572449000,6080161,2097297,C,32X,CCD7,11/16/22  4:20:49 AM,1668575450000,32,5,3
1635851,LOP221116000090,150 HEGENBERGER RD,HEGENBERGER RD,914,MAKE A PHONE CALL,1668573384000,6070141,2092866,C,31Y,CCD7,11/16/22  4:36:24 AM,1668579871000,31,5,3
1635852,LOP221116000092,3750 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415CU,DISTURBANCE-CUSTOMER,1668574234000,6064475,2109244,A,23X,CCD5,11/16/22  4:50:34 AM,1668575072000,23,4,2
1635853,LOP221116000093,567 VALLE VISTA AV,VALLE VISTA AV,SECCK,SECURITY CHECK,1668574412000,6057147,2124177,C,14Y,CCD2,11/16/22  4:53:32 AM,1668578434000,14,2,2
1635854,LOP221116000094,4145 BROADWAY,BROADWAY,BTNFO,BEAT INFORMATION,1668574695000,6054658,2129213,C,12X,CCD1,11/16/22  4:58:15 AM,1668579722000,12,2,1
1635855,LOP221116000097,1567 E 31ST ST,E 31ST ST,945A,AMBULANCE REQUESTED,1668574964000,6062147,2117931,C,18Y,CCD5,11/16/22  5:02:44 AM,1668574964000,18,3,2
1635856,LOP221116000099,10203 E ST,E ST,911H,911 HANG-UP,1668575322000,6077566,2095637,C,32X,CCD7,11/16/22  5:08:42 AM,1668589251000,32,5,3
1635857,LOP221116000096,2400 WOOD ST,WOOD ST,415N,DISTURBANCE-NEIGHBOR,1668574888000,6044042,2126089,C,07X,CCD3,11/16/22  5:01:28 AM,1668591302000,7,1,1
1635858,LOP221116000159,1223 5TH AV,5TH AV,245,ASSAULT W/DEADLY WEA,1668582756000,6054715,2116790,C,19X,CCD2,11/16/22  7:12:36 AM,1668592494000,19,3,2
