OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1634786,LOP221115000121,5800 DOVER ST,DOVER ST,SECCK,SECURITY CHECK,1668488142000,6051204,2134497,C,11X,CCD1,11/15/22  4:55:42 AM,1668490187000,11,2,1
1634787,LOP221115000122,5440 CARLTON ST,CARLTON ST,933R,ALARM-RINGER,1668488430000,6057260,2132619,C,13X,CCD1,11/15/22  5:00:30 AM,1668492759000,13,2,1
1634788,LOP221115000123,3400 SAN PABLO AV,SAN PABLO AV,459,BURGLARY,1668488967000,6048180,2127836,C,06X,CCD3,11/15/22  5:09:27 AM,1668492397000,6,1,1
1634789,LOP221115000124,6000 SAN LEANDRO ST,SAN LEANDRO ST,CKVEH,CHECK VEHICLE,1668489060000,6068678,2104011,C,26Y,CCD6,11/15/22  5:11:00 AM,1668492236000,26,4,3
1634790,LOP221115000125,1 AIRPORT DR,AIRPORT DR,415C,415 UNKNOWN,1668489109000,6067005,2087916,C,31X,CCD7,11/15/22  5:11:49 AM,1668489111000,31,5,3
1634791,LOP221115000126,9500 STEARNS AV,STEARNS AV,SECCK,SECURITY CHECK,1668489164000,6082832,2101004,C,35X,CCD7,11/15/22  5:12:44 AM,1668495998000,35,5,3
1634792,LOP221115000128,6000 EASTLAWN ST,EASTLAWN ST,415C,415 UNKNOWN,1668489357000,6070189,2104966,C,26Y,CCD6,11/15/22  5:15:57 AM,1668489360000,26,4,3
1634793,LOP221115000129,1140 E 15TH ST,E 15TH ST,INFO,BEAT INFORMATION,1668489438000,6056734,2115463,C,19X,CCD2,11/15/22  5:17:18 AM,1668495897000,19,3,2
1634794,LOP221115000132,1480 55TH AV,55TH AV,970B,AUTO BLOCKING DRIVEW,1668489645000,6069674,2106608,C,27Y,CCD6,11/15/22  5:20:45 AM,1668496600000,27,4,3
1634795,LOP221115000131,99 SHADOW MOUNTAIN ST,SHADOW MOUNTAIN ST,949,SUSPICIOUS VEHICLE,1668489637000,6091392,2104797,C,35Y,CCD7,11/15/22  5:20:37 AM,1668521846000,35,5,3
1634796,LOP221115000133,2700 55TH AV,55TH AV,976,CAR STOP,1668489750000,6072471,2108992,C,29X,CCD6,11/15/22  5:22:30 AM,1668492672000,29,5,3
1634797,LOP221115000134,144 FRISBIE ST,FRISBIE ST,970B,AUTO BLOCKING DRIVEW,1668489926000,6053521,2125305,C,08X,CCD3,11/15/22  5:25:26 AM,1668495648000,8,2,1
1634798,LOP221115000135,2495 BROADWAY,BROADWAY,459,BURGLARY,1668490008000,6051798,2123700,C,08X,CCD3,11/15/22  5:26:48 AM,1668502302000,8,2,1
1634799,LOP221115000136,566 HEGENBERGER RD,HEGENBERGER RD,901A,VEHICLE COLLISION-PE,1668490878000,6071348,2098164,C,31Y,CCD7,11/15/22  5:41:18 AM,1668495984000,31,5,3
1634800,LOP221115000137,2354 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1668491205000,6064178,2113366,C,21Y,CCD5,11/15/22  5:46:45 AM,1668491231000,21,3,2
1634801,LOP221115000138,2314 SAN PABLO AV,SAN PABLO AV,211,ROBBERY,1668491382000,6049149,2123727,C,06X,CCD3,11/15/22  5:49:42 AM,1668499626000,6,1,1
1634802,LOP221115000139,601 HILLGIRT CIR,HILLGIRT CIR,10851,STOLEN VEHICLE,1668491398000,6057367,2121240,C,15X,CCD2,11/15/22  5:49:58 AM,1668501739000,15,3,2
1634803,LOP221115000140,8350 EDES AV,EDES AV,945A,AMBULANCE REQUESTED,1668491533000,6071561,2097833,C,31Y,CCD7,11/15/22  5:52:13 AM,1668491539000,31,5,3
1634804,LOP221115000142,400 HIGH ST,HIGH ST,SPEC,SPECIAL ASSIGNMENT,1668491846000,6063453,2105819,C,26X,CCD5,11/15/22  5:57:26 AM,1668537222000,26,4,3
1634805,LOP221115000143,2651 73RD AV,73RD AV,RR,REPORT REVIEW,1668491920000,6077662,2106308,C,30Y,CCD6,11/15/22  5:58:40 AM,1668499593000,30,5,3
1634806,LOP221115000145,816 ATHENS AV,ATHENS AV,945A,AMBULANCE REQUESTED,1668491993000,6048814,2124289,C,07X,CCD3,11/15/22  5:59:53 AM,1668492002000,7,1,1
1634807,LOP221115000144,350 HAWTHORNE AV,HAWTHORNE AV,602L,TRESPASS:,1668491944000,6052490,2126130,C,08X,CCD3,11/15/22  5:59:04 AM,1668502487000,8,2,1
1634808,LOP221115000146,9920 EMPIRE RD,EMPIRE RD,MSDIAL,MISDIAL,1668492014000,6073210,2092334,C,31Y,CCD7,11/15/22  6:00:14 AM,1668492014000,31,5,3
1634809,LOP221115000148,4200 E 12TH ST,E 12TH ST,SECCK,SECURITY CHECK,1668492162000,6065307,2108161,C,23X,CCD5,11/15/22  6:02:42 AM,1668494656000,23,4,2
1634810,LOP221115000149,455 7TH ST,7TH ST,RR,REPORT REVIEW,1668492228000,6049039,2118440,C,03Y,CCD3,11/15/22  6:03:48 AM,1668495952000,3,1,1
1634811,LOP221115000150,10730 SHELDON ST,SHELDON ST,415N,DISTURBANCE-NEIGHBOR,1668492421000,6085770,2098002,C,35Y,CCD7,11/15/22  6:07:01 AM,1668532111000,35,5,3
1634812,LOP221115000151,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1668492686000,6063806,2109642,C,23X,CCD5,11/15/22  6:11:26 AM,1668492881000,23,4,2
1634813,LOP221115000153,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1668492930000,6063806,2109642,C,23X,CCD5,11/15/22  6:15:30 AM,1668494094000,23,4,2
1634814,LOP221115000152,2770 FOOTHILL BLVD,FOOTHILL BLVD,CKVEH,CHECK VEHICLE,1668492890000,6062825,2112700,C,21X,CCD5,11/15/22  6:14:50 AM,1668497827000,21,3,2
1634815,LOP221115000155,5727 KEITH AV,KEITH AV,933R,ALARM-RINGER,1668493202000,6056440,2134761,C,12Y,CCD1,11/15/22  6:20:02 AM,1668504864000,12,2,1
1634816,LOP221115000154,4000 ALAMEDA AV,ALAMEDA AV,SPEC,SPECIAL ASSIGNMENT,1668493196000,6063832,2106755,C,23X,CCD5,11/15/22  6:19:56 AM,1668520636000,23,4,2
1634817,LOP221115000156,E 10TH ST&FRUITVALE AV,10TH ST&FRUITVALE AV,929AU,AUTO ON FIRE,1668493228000,6062540,2109329,C,23X,CCD5,11/15/22  6:20:28 AM,1668493567000,23,4,2
1634818,LOP221115000157,3200 BOSTON AV,BOSTON AV,933R,ALARM-RINGER,1668493647000,6066413,2116977,C,21Y,CCD5,11/15/22  6:27:27 AM,1668498882000,21,3,2
1634819,LOP221115000160,E 21ST ST&MITCHELL ST,21ST ST&MITCHELL ST,HAZ,HAZARDOUS SITUATION/,1668493798000,6062905,2113010,C,21X,CCD5,11/15/22  6:29:58 AM,1668497980000,21,3,2
1634820,LOP221115000161,699 BELLEVUE AV,BELLEVUE AV,SPEC,SPECIAL ASSIGNMENT,1668493976000,6053409,2122109,C,14X,CCD3,11/15/22  6:32:56 AM,1668520869000,14,2,2
1634821,LOP221115000163,687 25TH ST,25TH ST,459AU,AUTO BURGLARY,1668494078000,6049589,2124081,C,06X,CCD3,11/15/22  6:34:38 AM,1668559905000,6,1,1
1634822,LOP221115000162,11TH ST&HARRISON ST,ST&HARRISON ST,SPEC,SPECIAL ASSIGNMENT,1668494074000,6050627,2118900,C,03X,CCD2,11/15/22  6:34:34 AM,1668518448000,3,1,1
1634823,LOP221115000165,18TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SPEC,SPECIAL ASSIGNMENT,1668494162000,6050334,2121363,C,04X,CCD3,11/15/22  6:36:02 AM,1668536426000,4,1,1
1634824,LOP221115000164,1700 SAN PABLO AV,SAN PABLO AV,SPEC,SPECIAL ASSIGNMENT,1668494126000,6049735,2121223,C,04X,CCD3,11/15/22  6:35:26 AM,1668535799000,4,1,1
1634825,LOP221115000166,4801 OAKPORT ST,OAKPORT ST,SPEC,SPECIAL ASSIGNMENT,1668494278000,6065060,2105478,C,26X,CCD5,11/15/22  6:37:58 AM,1668524993000,26,4,3
1634826,LOP221115000167,FOOTHILL BLVD&MITCHELL ST,BLVD&MITCHELL ST,HAZ,HAZARDOUS SITUATION/,1668494386000,6062661,2112697,C,20X,CCD5,11/15/22  6:39:46 AM,1668497979000,20,3,2
1634827,LOP221115000168,1755 EMBARCADERO,EMBARCADERO,459AU,AUTO BURGLARY,1668494447000,6057666,2112941,C,19X,CCD2,11/15/22  6:40:47 AM,1668551322000,19,3,2
1634828,LOP221115000169,1614 CAMPBELL ST,CAMPBELL ST,10851,STOLEN VEHICLE,1668494572000,6043461,2123619,C,05Y,CCD3,11/15/22  6:42:52 AM,1668494586000,5,1,1
1634829,LOP221115000171,411 30TH ST,30TH ST,933R,ALARM-RINGER,1668494916000,6051902,2125483,C,08X,CCD3,11/15/22  6:48:36 AM,1668496057000,8,2,1
1634830,LOP221115000172,900 MARKET ST,MARKET ST,602L,TRESPASS:,1668495026000,6046705,2119997,C,02X,CCD3,11/15/22  6:50:26 AM,1668531312000,2,1,1
1634831,LOP221115000173,300 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,415UG,DISTURBANCE-UNWANTED,1668495058000,6049900,2120557,C,04X,CCD3,11/15/22  6:50:58 AM,1668498554000,4,1,1
1634832,LOP221115000174,1215 60TH AV,60TH AV,415F,415 FAMILY,1668495170000,6069737,2104567,C,26Y,CCD6,11/15/22  6:52:50 AM,1668506009000,26,4,3
1634833,LOP221115000176,392 11TH ST,11TH ST,945A,AMBULANCE REQUESTED,1668495214000,6050011,2119245,C,03X,CCD2,11/15/22  6:53:34 AM,1668495244000,3,1,1
1634834,LOP221115000175,68TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,911N,POLICE RELATED MATTE,1668495194000,6072841,2104015,C,30X,CCD6,11/15/22  6:53:14 AM,1668495204000,30,5,3
1634835,LOP221115000178,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1668495306000,6049213,2123271,C,07X,CCD3,11/15/22  6:55:06 AM,1668495310000,7,1,1
1634836,LOP221115000179,98TH AV&CARY CT,AV&CARY CT,901A,VEHICLE COLLISION-PE,1668495324000,6074788,2094597,C,31Y,CCD7,11/15/22  6:55:24 AM,1668502515000,31,5,3
1634837,LOP221115000180,555 10TH ST,10TH ST,945A,AMBULANCE REQUESTED,1668495460000,6048738,2119541,C,03Y,CCD3,11/15/22  6:57:40 AM,1668495460000,3,1,1
1634838,LOP221115000181,455 7TH ST,7TH ST,RR,REPORT REVIEW,1668495554000,6049039,2118440,C,03Y,CCD3,11/15/22  6:59:14 AM,1668500335000,3,1,1
1634839,LOP221115000184,742 45TH AV,45TH AV,415C,415 UNKNOWN,1668495819000,6064987,2106390,C,26X,CCD5,11/15/22  7:03:39 AM,1668510086000,26,4,3
1634840,LOP221115000183,2261 84TH AV,84TH AV,913TH,SUICIDE THREATS,1668495799000,6079438,2103129,C,35X,CCD6,11/15/22  7:03:19 AM,1668504569000,35,5,3
1634841,LOP221115000185,71ST AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,R10851,RECOVERED STOLEN VEH,1668495922000,6070849,2101541,C,26Y,CCD7,11/15/22  7:05:22 AM,1668508200000,26,4,3
1634842,LOP221115000186,55 4TH ST,4TH ST,R10851,RECOVERED STOLEN VEH,1668495969000,6051423,2116390,C,01X,CCD3,11/15/22  7:06:09 AM,1668551891000,1,1,1
1634843,LOP221115000187,30TH ST&BROADWAY,ST&BROADWAY,SECCK,SECURITY CHECK,1668496158000,6052662,2125326,C,08X,CCD3,11/15/22  7:09:18 AM,1668501175000,8,2,1
1634844,LOP221115000182,FRUITVALE AV&HAROLD ST,AV&HAROLD ST,901B,VEHICLE COLLISION-UN,1668495579000,6065555,2117564,C,21Y,CCD5,11/15/22  6:59:39 AM,1668496511000,21,3,2
1634845,LOP221115000189,250 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,SECCK,SECURITY CHECK,1668496538000,6049604,2120711,A,04X,CCD3,11/15/22  7:15:38 AM,1668496546000,4,1,1
1634846,LOP221115000190,10TH ST&JACKSON ST,ST&JACKSON ST,415C,415 UNKNOWN,1668496558000,6051174,2118300,C,03X,CCD2,11/15/22  7:15:58 AM,1668497315000,3,1,1
1634847,LOP221115000191,27TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,HAZ,HAZARDOUS SITUATION/,1668496670000,6062356,2112725,C,20X,CCD5,11/15/22  7:17:50 AM,1668523088000,20,3,2
1634848,LOP221115000193,1801 EMBARCADERO,EMBARCADERO,459AU,AUTO BURGLARY,1668496743000,6057928,2112493,C,19X,CCD2,11/15/22  7:19:03 AM,1668496871000,19,3,2
1634849,LOP221115000194,1451 81ST AV,81ST AV,415BF,415 BOYFRIEND,1668496839000,6076218,2102392,P,30X,CCD6,11/15/22  7:20:39 AM,1668501829000,30,5,3
1634850,LOP221115000195,3585 66TH AV,66TH AV,484LP,STOLEN LICENSE PLATE,1668496852000,6077607,2108854,P,29X,CCD6,11/15/22  7:20:52 AM,1668496858000,29,5,3
1634851,LOP221115000196,2320 CHESTNUT ST,CHESTNUT ST,945A,AMBULANCE REQUESTED,1668497002000,6046814,2124585,C,07X,CCD3,11/15/22  7:23:22 AM,1668497002000,7,1,1
1634852,LOP221115000198,3006 57TH AV,57TH AV,945A,AMBULANCE REQUESTED,1668497095000,6073816,2109457,C,29X,CCD6,11/15/22  7:24:55 AM,1668497095000,29,5,3
1634853,LOP221115000197,3316 E 22ND ST,E 22ND ST,949,SUSPICIOUS VEHICLE,1668497044000,6064238,2112598,C,21Y,CCD5,11/15/22  7:24:04 AM,1668497131000,21,3,2
1634854,LOP221115000192,7TH ST&WASHINGTON ST,ST&WASHINGTON ST,SIGNAL,SIGNALS-MALFUNCTIONI,1668496738000,6048735,2118622,C,03Y,CCD3,11/15/22  7:18:58 AM,1668497039000,3,1,1
1634855,LOP221115000200,700 CENTER ST,CENTER ST,SECCK,SECURITY CHECK,1668497105000,6043161,2120675,C,02Y,CCD3,11/15/22  7:25:05 AM,1668501309000,2,1,1
1634856,LOP221115000199,3014 E 19TH ST,E 19TH ST,945A,AMBULANCE REQUESTED,1668497104000,6063462,2112215,C,20X,CCD5,11/15/22  7:25:04 AM,1668497104000,20,3,2
1634857,LOP221115000201,1470 ALICE ST,ALICE ST,160B,VEH PARKED IN SIGNED,1668497214000,6051489,2119692,C,04X,CCD3,11/15/22  7:26:54 AM,1668503976000,4,1,1
1634858,LOP221115000203,3342 ARKANSAS ST,ARKANSAS ST,901,VEHICLE COLLISION/PR,1668497433000,6068829,2115787,C,21Y,CCD4,11/15/22  7:30:33 AM,1668497433000,21,3,2
1634859,LOP221115000204,2456 SEMINARY AV,SEMINARY AV,933R,ALARM-RINGER,1668497624000,6072638,2107376,C,27Y,CCD6,11/15/22  7:33:44 AM,1668505981000,27,4,3
1634860,LOP221115000202,2653 HAVENSCOURT BLVD,HAVENSCOURT BLVD,ASSIST,ASSIST,1668497263000,6075120,2106645,C,30X,CCD6,11/15/22  7:27:43 AM,1668499987000,30,5,3
1634861,LOP221115000208,584 GRAND AV,GRAND AV,933R,ALARM-RINGER,1668497791000,6056162,2121845,C,14X,CCD2,11/15/22  7:36:31 AM,1668501328000,14,2,2
1634862,LOP221115000207,899 PRUNE AV,PRUNE AV,R10851,RECOVERED STOLEN VEH,1668497790000,6076160,2095763,C,31Z,CCD7,11/15/22  7:36:30 AM,1668536621000,31,5,3
1634863,LOP221115000209,3261 KNOWLAND AV,KNOWLAND AV,933R,ALARM-RINGER,1668497857000,6071953,2111960,P,28X,CCD6,11/15/22  7:37:37 AM,1668497857000,28,4,3
1634864,LOP221115000210,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668497887000,6074450,2102986,C,26Y,CCD7,11/15/22  7:38:07 AM,1668497887000,26,4,3
1634865,LOP221115000211,3912 INTERNATIONAL BLVD,INTERNATIONAL BLVD,EVAL,EVALUATION,1668498000000,6064924,2108961,C,23X,CCD5,11/15/22  7:40:00 AM,1668504197000,23,4,2
1634866,LOP221115000213,101 WASHINGTON ST,WASHINGTON ST,459AU,AUTO BURGLARY,1668498148000,6047946,2117146,C,01X,CCD3,11/15/22  7:42:28 AM,1668498149000,1,1,1
1634867,LOP221115000214,2648 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911N,POLICE RELATED MATTE,1668498168000,6061150,2111517,C,20X,CCD5,11/15/22  7:42:48 AM,1668498168000,20,3,2
1634868,LOP221115000215,2255 48TH AV,48TH AV,10851,STOLEN VEHICLE,1668498178000,6069084,2109834,C,27X,CCD4,11/15/22  7:42:58 AM,1668551966000,27,4,3
1634869,LOP221115000216,5942 MACARTHUR BLVD,MACARTHUR BLVD,10851,STOLEN VEHICLE,1668498230000,6074941,2109587,C,28X,CCD6,11/15/22  7:43:50 AM,1668515742000,28,4,3
1634870,LOP221115000217,82 98TH AV,98TH AV,911C,911 HANG UP FROM CP,1668498344000,6070686,2091962,C,31Y,CCD7,11/15/22  7:45:44 AM,1668498516000,31,5,3
1634871,LOP221115000219,1415 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415TH,415 THREATS,1668498530000,6048626,2120937,C,04X,CCD3,11/15/22  7:48:50 AM,1668558786000,4,1,1
1634872,LOP221115000221,444 EMBARCADERO WEST,EMBARCADERO WEST,CODE7,SUBJECT ARMED WITH W,1668498565000,6048357,2116943,C,01X,CCD3,11/15/22  7:49:25 AM,1668499537000,1,1,1
1634873,LOP221115000222,78 4TH ST,4TH ST,417,BRANDISH A WEAPON,1668498782000,6051283,2116509,C,01X,CCD3,11/15/22  7:53:02 AM,1668514826000,1,1,1
1634874,LOP221115000223,3250 HOLLIS ST,HOLLIS ST,UNSEC,UNSECURED PREMISE,1668498837000,6046492,2127829,C,07X,CCD3,11/15/22  7:53:57 AM,1668513646000,7,1,1
1634875,LOP221115000225,8TH ST&CENTER ST,ST&CENTER ST,SECCK,SECURITY CHECK,1668498960000,6043251,2121046,C,02Y,CCD3,11/15/22  7:56:00 AM,1668506100000,2,1,1
1634876,LOP221115000224,10203 E ST,E ST,911C,911 HANG UP FROM CP,1668498951000,6077566,2095637,C,32X,CCD7,11/15/22  7:55:51 AM,1668502619000,32,5,3
1634877,LOP221115000226,68TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,968,DEAD ANIMAL PICK UP,1668499001000,6076852,2107121,C,30Y,CCD6,11/15/22  7:56:41 AM,1668499048000,30,5,3
1634878,LOP221115000227,E 12TH ST&7TH AV,12TH ST&7TH AV,SIGNAL,SIGNALS-MALFUNCTIONI,1668499050000,6055131,2116176,C,19X,CCD2,11/15/22  7:57:30 AM,1668501312000,19,3,2
1634879,LOP221115000228,2461 FOOTHILL BLVD,FOOTHILL BLVD,10851,STOLEN VEHICLE,1668499168000,6061338,2112802,C,20X,CCD5,11/15/22  7:59:28 AM,1668564561000,20,3,2
1634880,LOP221115000231,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1668499306000,6077662,2106308,C,30Y,CCD6,11/15/22  8:01:46 AM,1668499310000,30,5,3
1634881,LOP221115000230,2651 73RD AV,73RD AV,911N,POLICE RELATED MATTE,1668499291000,6077662,2106308,C,30Y,CCD6,11/15/22  8:01:31 AM,1668499291000,30,5,3
1634882,LOP221115000233,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1668499369000,6067451,2099631,C,31X,CCD7,11/15/22  8:02:49 AM,1668501836000,31,5,3
1634883,LOP221115000232,127 41ST ST,41ST ST,933R,ALARM-RINGER,1668499367000,6055776,2128074,C,09X,CCD1,11/15/22  8:02:47 AM,1668502978000,9,2,1
1634884,LOP221115000236,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,415,DISTURBING THE PEACE,1668499497000,6072400,2104373,C,30X,CCD6,11/15/22  8:04:57 AM,1668499498000,30,5,3
1634885,LOP221115000235,310 7TH ST,7TH ST,901A,VEHICLE COLLISION-PE,1668499469000,6050047,2117963,C,03X,CCD2,11/15/22  8:04:29 AM,1668506694000,3,1,1
1634886,LOP221115000237,641 W GRAND AV,W GRAND AV,245,ASSAULT W/DEADLY WEA,1668499622000,6049659,2123142,C,04X,CCD3,11/15/22  8:07:02 AM,1668521614000,4,1,1
1634887,LOP221115000239,92 7TH ST,7TH ST,945A,AMBULANCE REQUESTED,1668499657000,6051522,2117199,C,03X,CCD2,11/15/22  8:07:37 AM,1668499657000,3,1,1
1634888,LOP221115000241,3555 LINCOLN AV,LINCOLN AV,10851,STOLEN VEHICLE,1668499733000,6066685,2118533,C,22X,CCD4,11/15/22  8:08:53 AM,1668532281000,22,3,2
1634889,LOP221115000240,1801 EMBARCADERO,EMBARCADERO,911C,911 HANG UP FROM CP,1668499725000,6057928,2112493,C,19X,CCD2,11/15/22  8:08:45 AM,1668499742000,19,3,2
1634890,LOP221115000242,6400 CASTLE DR,CASTLE DR,ASSIST,ASSIST,1668499746000,6073718,2124531,C,22Y,CCD4,11/15/22  8:09:06 AM,1668519364000,22,3,2
1634891,LOP221115000243,7TH ST&HARRISON ST,ST&HARRISON ST,901B,VEHICLE COLLISION-UN,1668499826000,6050113,2117906,C,03X,CCD2,11/15/22  8:10:26 AM,1668500271000,3,1,1
1634892,LOP221115000244,6434 HERZOG ST,HERZOG ST,970B,AUTO BLOCKING DRIVEW,1668499877000,6046833,2136016,C,10X,CCD1,11/15/22  8:11:17 AM,1668535679000,10,2,1
1634893,LOP221115000246,87TH AV&HOLLY ST,AV&HOLLY ST,911C,911 HANG UP FROM CP,1668499942000,6077643,2100760,C,34X,CCD7,11/15/22  8:12:22 AM,1668502452000,34,5,3
1634894,LOP221115000245,2628 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1668499928000,6061088,2111565,C,20X,CCD5,11/15/22  8:12:08 AM,1668499928000,20,3,2
1634895,LOP221115000238,77 41ST ST,41ST ST,5150,MENTALLY ILL,1668499628000,6056029,2127802,C,09X,CCD1,11/15/22  8:07:08 AM,1668503950000,9,2,1
1634896,LOP221115000248,1427 96TH AV,96TH AV,415,DISTURBING THE PEACE,1668499957000,6078469,2098400,A,34X,CCD7,11/15/22  8:12:37 AM,1668511591000,34,5,3
1634897,LOP221115000247,1525 JACKSON ST,JACKSON ST,WELCK,WELFARE CHECK -- CHE,1668499955000,6051885,2119710,C,04X,CCD3,11/15/22  8:12:35 AM,1668514424000,4,1,1
1634898,LOP221115000249,1431 89TH AV,89TH AV,415C,415 UNKNOWN,1668499999000,6077578,2100112,C,34X,CCD7,11/15/22  8:13:19 AM,1668500259000,34,5,3
1634899,LOP221115000250,390 GRAND AV,GRAND AV,945A,AMBULANCE REQUESTED,1668500094000,6054938,2121733,C,14X,CCD3,11/15/22  8:14:54 AM,1668500501000,14,2,2
1634900,LOP221115000252,395 MERRITT AV,MERRITT AV,10851,STOLEN VEHICLE,1668500100000,6056229,2120319,C,15X,CCD2,11/15/22  8:15:00 AM,1668508033000,15,3,2
1634901,LOP221115000251,1431 89TH AV,89TH AV,415C,415 UNKNOWN,1668500100000,6077578,2100112,C,34X,CCD7,11/15/22  8:15:00 AM,1668502452000,34,5,3
1634902,LOP221115000254,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1668500367000,6067451,2099631,C,31X,CCD7,11/15/22  8:19:27 AM,1668501669000,31,5,3
1634903,LOP221115000253,7101 EDGEWATER DR,EDGEWATER DR,911H,911 HANG-UP,1668500341000,6067451,2099631,C,31X,CCD7,11/15/22  8:19:01 AM,1668500350000,31,5,3
1634904,LOP221115000255,8918 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1668500459000,6077448,2100037,P,34X,CCD7,11/15/22  8:20:59 AM,1668500459000,34,5,3
1634905,LOP221115000234,RAILROAD AV&TYLER ST,AV&TYLER ST,921,CAR PROWLER OR CLOUT,1668499372000,6074980,2095876,C,31Y,CCD7,11/15/22  8:02:52 AM,1668506684000,31,5,3
1634906,LOP221115000256,641 W GRAND AV,W GRAND AV,415C,415 UNKNOWN,1668500612000,6049659,2123142,P,04X,CCD3,11/15/22  8:23:32 AM,1668500612000,4,1,1
1634907,LOP221115000258,1101 29TH AV,29TH AV,ACU,ANIMAL CONTROL UNIT,1668500705000,6061463,2110165,C,20X,CCD5,11/15/22  8:25:05 AM,1668528338000,20,3,2
1634908,LOP221115000259,3632 64TH AV,64TH AV,970B,AUTO BLOCKING DRIVEW,1668500734000,6077158,2109475,C,29X,CCD6,11/15/22  8:25:34 AM,1668562251000,29,5,3
1634909,LOP221115000260,1801 EMBARCADERO,EMBARCADERO,459AU,AUTO BURGLARY,1668500750000,6057928,2112493,C,19X,CCD2,11/15/22  8:25:50 AM,1668550614000,19,3,2
1634910,LOP221115000261,696 ATHOL AV,ATHOL AV,911C,911 HANG UP FROM CP,1668500777000,6058644,2120957,C,15X,CCD2,11/15/22  8:26:17 AM,1668500778000,15,3,2
1634911,LOP221115000262,99TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415C,415 UNKNOWN,1668500813000,6078834,2097539,C,32X,CCD7,11/15/22  8:26:53 AM,1668504969000,32,5,3
1634912,LOP221115000264,2755 FOOTHILL BLVD,FOOTHILL BLVD,HAZ,HAZARDOUS SITUATION/,1668500897000,6062699,2112673,C,20X,CCD5,11/15/22  8:28:17 AM,1668500977000,20,3,2
1634913,LOP221115000266,FOOTHILL BLVD&MITCHELL ST,BLVD&MITCHELL ST,HAZ,HAZARDOUS SITUATION/,1668500932000,6062661,2112697,C,20X,CCD5,11/15/22  8:28:52 AM,1668503119000,20,3,2
1634914,LOP221115000267,2029 BRUSH ST,BRUSH ST,10851,STOLEN VEHICLE,1668501018000,6048693,2122739,C,05X,CCD3,11/15/22  8:30:18 AM,1668506043000,5,1,1
1634915,LOP221115000268,1480 55TH AV,55TH AV,415N,DISTURBANCE-NEIGHBOR,1668501142000,6069674,2106608,C,27Y,CCD6,11/15/22  8:32:22 AM,1668514856000,27,4,3
1634916,LOP221115000269,5759 LOS ANGELES ST,LOS ANGELES ST,459AU,AUTO BURGLARY,1668501170000,6048119,2133902,C,10X,CCD1,11/15/22  8:32:50 AM,1668501195000,10,2,1
1634917,LOP221115000270,E 11TH ST&7TH AV,11TH ST&7TH AV,HAZ,HAZARDOUS SITUATION/,1668501196000,6054852,2115934,C,19X,CCD2,11/15/22  8:33:16 AM,1668527354000,19,3,2
1634918,LOP221115000272,ATHOL AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,901A,VEHICLE COLLISION-PE,1668501242000,6058640,2120980,C,15X,CCD2,11/15/22  8:34:02 AM,1668507814000,15,3,2
1634919,LOP221115000271,7TH ST&CENTER ST,ST&CENTER ST,SECCK,SECURITY CHECK,1668501206000,6043140,2120671,C,02Y,CCD3,11/15/22  8:33:26 AM,1668503723000,2,1,1
1634920,LOP221115000277,2400 ADELINE ST,ADELINE ST,SECCK,SECURITY CHECK,1668501316000,6046578,2124925,C,07X,CCD3,11/15/22  8:35:16 AM,1668503234000,7,1,1
1634921,LOP221115000276,8614 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1668501298000,6081026,2103318,C,35X,CCD7,11/15/22  8:34:58 AM,1668507867000,35,5,3
